added_at,album_name,track_number,artists,name,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,playlist_name,playlist_description
2022-06-10 03:01:00+00:00,Acústico Altamira #8 - Leonina,1,"[['Altamira', '12xPPAGu03vdZR3AmWNIxZ'], ['Mikezin', '4LnQWC7U1XWXpcgoZN3D3Q'], ['Anna Catarina', '5ejwC1lGyvPsz5FGaqHsow'], ['Drizzy', '4GdVnTiuhvPVYdrPOLB7b1'], ['Luá Kali', '7erv73antdGnjobwarhKOv'], ['Mariana Mello', '3SpxzQOI6hJGCxNhMQbWEG']]",Acústico Altamira #8 - Leonina,44,0.572,0.372,11,-13.164,0,0.37,0.474,0.0,0.332,0.643,89.253,282667,4,Rap Acústico,"Sinta o flow do rap em estilo acústico ou romântico. Foto: Cesar MC, Lourena"
2022-06-10 03:01:00+00:00,Marginais Acústico #1,1,"[['Pk', '5xYkM2vMrE23taj6tl7qkm'], ['Orochi', '3rfM2cGqF6DB0kUyytMkXx'], ['Felp 22', '56IPf5d631ccKOTmo8RFHK'], ['IGOR', '4zCVTLvRnKYmkVyCxfV2ny'], ['Marginal Supply', '1xezfhrRJTpRtYZPplWHcJ']]",Marginais Acústico #1,48,0.705,0.604,4,-8.979,0,0.231,0.568,0.0,0.0971,0.691,89.016,226731,4,Rap Acústico,"Sinta o flow do rap em estilo acústico ou romântico. Foto: Cesar MC, Lourena"
2022-06-10 03:01:00+00:00,Acústico Altamira #2 - Aquariana,1,"[['Altamira', '12xPPAGu03vdZR3AmWNIxZ'], ['Konai', '12YpLBd0FvDYA0c4nsaxFp'], ['Pelé MilFlows', '4WbHbolEKZIhnkO2xv2Lm0'], ['Luá', '6FoTs6qDb4ErbbIU0qEvyc'], ['Noventa', '3yECzJfU6iMdOknE2zPCFK']]",Acústico Altamira #2 - Aquariana,0,0.538,0.375,9,-11.022,1,0.429,0.658,6.44e-06,0.0902,0.603,90.966,245398,4,Rap Acústico,"Sinta o flow do rap em estilo acústico ou romântico. Foto: Cesar MC, Lourena"
2022-06-10 03:01:00+00:00,Contratei o Tempo,1,"[['Katari SC', '0hmC5uzgar1mR5E5dqeSjm'], ['Doodex', '0mosiC3wRtekSkMSEuKcSz'], ['Pena', '2l5klhDlUOtuM0DuvYOgva']]",Contratei o Tempo,40,0.826,0.48,10,-9.999,0,0.143,0.0233,0.00104,0.0919,0.632,142.015,216338,4,Rap Acústico,"Sinta o flow do rap em estilo acústico ou romântico. Foto: Cesar MC, Lourena"
2022-06-10 03:01:00+00:00,Você Não Ama Ninguém 2,1,"[['Pineapple StormTv', '09U6hmCerKcIJrixubiBjm'], ['Cesar Mc', '19JY4BpaJkAlSR4iDxB1MX'], ['Chris MC', '0obu7Om4zu9ahul5DI4JtY'], ['Luccas Carlos', '5WFFFHVqeVk5tLuYh2KjQy'], ['Xamã', '5YwzDz4RJfTiMHS4tdR5Lf'], ['Hunter', '20yao3GcKuVqdY7S6MAj0n']]",Você Não Ama Ninguém 2,56,0.652,0.77,0,-4.026,0,0.0712,0.275,0.0,0.126,0.363,135.994,300000,4,Rap Acústico,"Sinta o flow do rap em estilo acústico ou romântico. Foto: Cesar MC, Lourena"
2022-06-10 03:01:00+00:00,O Final,1,"[['Pelé MilFlows', '4WbHbolEKZIhnkO2xv2Lm0']]",O Final,49,0.708,0.271,8,-12.135,0,0.0324,0.808,0.0,0.117,0.381,97.004,192990,4,Rap Acústico,"Sinta o flow do rap em estilo acústico ou romântico. Foto: Cesar MC, Lourena"
2022-06-10 03:01:00+00:00,Poesia Acústica #8: Amor e Samba,1,"[['Pineapple StormTv', '09U6hmCerKcIJrixubiBjm'], ['Cesar Mc', '19JY4BpaJkAlSR4iDxB1MX'], ['Elana Dara', '4wh03gpwWgB5koOyZr8XxB'], ['Kayuá', '6GRG2j3z9S1Lsa47YgPjkH'], ['Froid', '45Yz90pqjzEdJzpEQg1eII'], ['Cynthia Luz', '0QHGCPmM4UgeNvrNPntSlu'], ['MV Bill', '4oE4ASN8auDhoW9vsXp3VJ'], ['Bob do Contra', '4DITWCDQL8b3VZTBYpNDR9'], ['Hunter', '20yao3GcKuVqdY7S6MAj0n'], ['Projota', '2zGf6lwQ9PxXdoeo5XXP2K']]",Poesia Acústica #8: Amor e Samba,61,0.667,0.605,4,-6.381,0,0.25,0.236,0.0,0.343,0.375,156.016,614615,4,Rap Acústico,"Sinta o flow do rap em estilo acústico ou romântico. Foto: Cesar MC, Lourena"
2022-06-10 03:01:00+00:00,Algumas frases,1,"[['L7NNON', '0JjPiLQNgAFaEkwoy56B1C']]",Algumas frases,56,0.621,0.502,6,-8.807,0,0.349,0.232,0.0,0.0932,0.345,116.079,201724,4,Rap Acústico,"Sinta o flow do rap em estilo acústico ou romântico. Foto: Cesar MC, Lourena"
2022-06-10 03:01:00+00:00,Eu Não Sou Tão Bom Assim,1,"[['Pineapple StormTv', '09U6hmCerKcIJrixubiBjm'], ['Filipe Ret', '7gJN8W0589FisSYJS17K54'], ['Djonga', '204IwDdaHE4ymGk9Kya2pY'], ['Delacruz', '1MzXJ8AaHdidMAnjgcahS4'], ['Salve Malak', '7zxFc10N9BP2lg73b8cwZ0']]",Eu Não Sou Tão Bom Assim,64,0.806,0.85,5,-5.558,0,0.0693,0.269,0.0,0.194,0.897,94.991,242526,4,Rap Acústico,"Sinta o flow do rap em estilo acústico ou romântico. Foto: Cesar MC, Lourena"
2022-06-10 03:01:00+00:00,Não Volto,1,"[['Felp 22', '56IPf5d631ccKOTmo8RFHK'], ['MC Cabelinho', '1WQBwwssN6r8DSjUlkyUGW'], ['Marginal Supply', '1xezfhrRJTpRtYZPplWHcJ']]",Não Volto,49,0.543,0.595,0,-7.951,1,0.41,0.495,0.0,0.124,0.408,88.496,170667,4,Rap Acústico,"Sinta o flow do rap em estilo acústico ou romântico. Foto: Cesar MC, Lourena"
2022-06-10 03:01:00+00:00,"Pode Me Esperar (feat. Meucci, Tasdan & Agatha)",1,"[['MTK', '6Wovvjcj6QZTEyKRkXdLL9'], ['Meucci', '7q5inmN8Sb3wfNtaLYZf8G'], ['Tasdan', '65qqCVZrZgynhVrsFka5HM'], ['Agatha', '5EGXi3LtVsybMb4XMnsNjY']]","Pode Me Esperar (feat. Meucci, Tasdan & Agatha)",42,0.689,0.682,11,-6.578,0,0.0288,0.271,0.0,0.272,0.617,104.068,210012,4,Rap Acústico,"Sinta o flow do rap em estilo acústico ou romântico. Foto: Cesar MC, Lourena"
2022-06-10 03:01:00+00:00,"Tropicalia, Pt. 1 (Ao Vivo)",7,"[['3030', '3OHpci0ruhvaMv9F795LR5'], ['Tifli', '0ldh1JBzb2SEDjaqFP5Y8h']]",Foda Que Ela É Linda - Ao Vivo,43,0.649,0.645,7,-7.871,0,0.091,0.37,0.0,0.914,0.376,147.929,183693,4,Rap Acústico,"Sinta o flow do rap em estilo acústico ou romântico. Foto: Cesar MC, Lourena"
2022-06-10 15:55:01+00:00,Vlife,1,"[['Yunk Vino', '460m2YG30duLCuHwFdiLgX'], ['WIU', '3MrDVzg7ZXaYMyQmbDInr7'], ['Labbel Rec', '4tfQzFEhNTBnKUrYueeLKX']]",Vlife,47,0.805,0.66,3,-7.895,0,0.0526,0.352,0.00205,0.115,0.332,120.034,160014,4,Trap Ouro,"O Trap brasileiro puro ouro, entre lançamentos e hits. Foto: Yunk Vino"
2022-06-10 15:55:01+00:00,Lembranças,1,"[['KayBlack', '2h5Ha0ZiMFmOQD3iYcSXsy'], ['Elenko Music', '6OAAuXhPzzofYSaiIGHasL'], ['Wall Hein', '5wEgjH2s4SAiffRmzkBqHB']]",Lembranças,55,0.669,0.472,4,-8.287,0,0.0394,0.638,0.0,0.273,0.474,114.878,154005,4,Trap Ouro,"O Trap brasileiro puro ouro, entre lançamentos e hits. Foto: Yunk Vino"
2022-06-10 15:55:01+00:00,EUROPA (feat. Gson),1,"[['Mizzy Miles', '0QoKkMC6uy7fUng96fab1I'], ['Deejay Telio', '7BWNRZyZ9mhgp5t0m7Ny0n'], ['Teto', '68YeXpLt3jB7JHQS5ZjMGo'], ['Gson', '6XjHGcba7ZbaZ6nYtwhaCj']]",EUROPA (feat. Gson),57,0.794,0.619,2,-5.636,1,0.0991,0.0701,0.0,0.164,0.183,98.05,216800,4,Trap Ouro,"O Trap brasileiro puro ouro, entre lançamentos e hits. Foto: Yunk Vino"
2022-06-10 15:55:01+00:00,2 Cordões,1,"[['DNASTY', '2wRZGo2e20INyHf8wtVPVn'], ['CMK', '6QmnOxsr8M6iD5Zqpb2src']]",2 Cordões,30,0.89,0.579,3,-8.586,0,0.24,0.0597,0.0,0.0935,0.546,120.005,199500,4,Trap Ouro,"O Trap brasileiro puro ouro, entre lançamentos e hits. Foto: Yunk Vino"
2022-06-10 15:55:01+00:00,Predestinado,1,"[['Oruam', '4yGgbQJMq9orWypwqtdzYT'], ['Mainstreet', '25XJqeReVV38w0tR04GGBd']]",Predestinado,54,0.682,0.663,11,-6.469,0,0.264,0.258,0.0,0.0942,0.528,76.212,194211,4,Trap Ouro,"O Trap brasileiro puro ouro, entre lançamentos e hits. Foto: Yunk Vino"
2022-06-10 15:55:01+00:00,Vivendo Como um Rei,1,"[['Andrade', '2R5AqLTQob9ojaJVg26TDQ'], ['Cita OQ', '2oJc2xV0N5Po2NFbWE3zXh'], ['Original Quality', '5ZTnWo7IY6rdIxm6aTSR84']]",Vivendo Como um Rei,36,0.775,0.538,1,-6.482,0,0.145,0.72,0.000462,0.179,0.554,112.723,157168,4,Trap Ouro,"O Trap brasileiro puro ouro, entre lançamentos e hits. Foto: Yunk Vino"
2022-06-10 15:55:01+00:00,Muito Mais Que Eu Pedi,1,"[['Salaga', '4Pqz6aZYK7On1mzad1vjeG'], ['Danzo', '5ZyT4ZJtpQdihQ7MTMTluE'], ['Original Quality', '5ZTnWo7IY6rdIxm6aTSR84']]",Muito Mais Que Eu Pedi,22,0.823,0.486,5,-8.868,0,0.168,0.708,0.0,0.122,0.576,108.034,182222,4,Trap Ouro,"O Trap brasileiro puro ouro, entre lançamentos e hits. Foto: Yunk Vino"
2022-06-10 15:55:01+00:00,Mateca x Teto,1,"[['Mateca', '6PCKJU7fu36U4fRl7354wU'], ['Teto', '68YeXpLt3jB7JHQS5ZjMGo']]",Tava Bom,59,0.692,0.555,4,-4.716,0,0.0714,0.38,0.0,0.0829,0.277,144.143,226667,4,Trap Ouro,"O Trap brasileiro puro ouro, entre lançamentos e hits. Foto: Yunk Vino"
2022-06-10 15:55:01+00:00,Vegano,1,"[['Derek', '4Y0VwRwAOyJutxoVpPX4td']]",Vegano,54,0.94,0.481,1,-7.277,0,0.376,0.0325,0.0,0.069,0.53,129.998,206784,4,Trap Ouro,"O Trap brasileiro puro ouro, entre lançamentos e hits. Foto: Yunk Vino"
2022-06-10 15:55:01+00:00,Finin,1,"[['A Banca Records', '0Do6bAo2kcVLp7ekzypskJ'], ['Cold Jas', '4QpdIDbwY9wKmcobBWYy3b'], ['Ikinya', '3P9UYzQwlhR3HczWdbtcmU'], ['Giganthe', '1zChRFlMhgA4MLX0xUPSXg'], ['Dhono', '6eRkkTM21mVDrWHAFl4W6j']]",Finin,20,0.592,0.447,6,-9.925,0,0.181,0.732,0.0,0.142,0.434,113.92,228693,4,Trap Ouro,"O Trap brasileiro puro ouro, entre lançamentos e hits. Foto: Yunk Vino"
2022-06-10 15:55:01+00:00,Vim de Baixo,1,"[['Leviano', '0xEdwBYYjxw6wk179Tq2sJ'], ['Hash Produções', '4BZ0ACrHCLropCpHJypPvV']]",Vim de Baixo,35,0.838,0.597,7,-6.16,1,0.134,0.0486,0.0,0.131,0.568,139.989,195442,4,Trap Ouro,"O Trap brasileiro puro ouro, entre lançamentos e hits. Foto: Yunk Vino"
2022-06-10 15:55:01+00:00,Cada Vez Mais High,1,"[['Slow Gang', '7yeB6oM65lMbOBhPsu5fzq'], ['Droso 08', '6ldzMYF94YeCpiQuRFyJpw'], ['Jeromx', '1JsO6jl39B2T5atgizV44y']]",Cada Vez Mais High,36,0.8,0.535,6,-9.501,1,0.0442,0.0604,4.03e-06,0.0998,0.843,133.976,201157,4,Trap Ouro,"O Trap brasileiro puro ouro, entre lançamentos e hits. Foto: Yunk Vino"
2022-06-10 15:55:01+00:00,Tempos de Escola (feat. Ponto De Equilíbrio),1,"[['Jovem Dex', '0OLpdla9YvZOtlPnQkXScl'], ['Alee', '6rk6Izp6o42fUdE0jRqAP4'], ['Brandão85', '2KwQkyJzT9r6Hh56jtfuse'], ['Dimme Roots', '4TNnhByA0EyFuJojfULhkz'], ['Hash Produções', '4BZ0ACrHCLropCpHJypPvV'], ['Ponto De Equilíbrio', '6crUnfFtxFx7u9OGE1AHZo']]",Tempos de Escola (feat. Ponto De Equilíbrio),56,0.619,0.843,4,-3.765,0,0.124,0.0372,0.0,0.102,0.827,169.87,327529,4,Trap Ouro,"O Trap brasileiro puro ouro, entre lançamentos e hits. Foto: Yunk Vino"
2022-06-10 15:55:01+00:00,Pra Cima Meu Sócio,1,"[['Bielzin', '2vWGxqWbGgmgxVDZ5CBvBP'], ['Neo Beats', '6PERJZF7wohA034PAxDK0b'], ['Mc G Talibã', '3WqjZ3slxmWPlsKxJcAPMc'], ['BlakkClout', '4pZ2z5NE2z1vvdRqf7q0Gq']]",Pra Cima Meu Sócio,52,0.696,0.469,9,-5.605,0,0.412,0.404,0.0,0.0983,0.392,119.609,145000,4,Trap Ouro,"O Trap brasileiro puro ouro, entre lançamentos e hits. Foto: Yunk Vino"
2022-06-10 15:55:01+00:00,Melhor Dia 8: Confia,1,"[['Marcos Baroni', '65gA1Fzv5EBpFqOezGLupY'], ['Yunk Vino', '460m2YG30duLCuHwFdiLgX'], ['Vulgo FK', '27azwwkxutWL1BWMkgNIh0'], ['Cynthia Luz', '0QHGCPmM4UgeNvrNPntSlu'], ['Lil Whind', '3r3YJUzNBJc9y703QG8zkr'], ['Amabbi', '6mMeUqEclPBXPIoffsneGV']]",Melhor Dia 8: Confia,54,0.736,0.725,11,-9.957,0,0.197,0.186,0.0,0.123,0.549,95.855,275312,4,Trap Ouro,"O Trap brasileiro puro ouro, entre lançamentos e hits. Foto: Yunk Vino"
2022-06-10 15:55:01+00:00,Uma Só,1,"[['Caio Luccas', '1a3fr7NdeBT4JlGj6YlbDL'], ['Dallass', '4LAFtDzlQM89xov636hMVv'], ['NADAMAL', '3YVxmhkewoRHu8WFgWlCb7']]",Uma Só,48,0.679,0.632,0,-5.263,1,0.109,0.366,0.0,0.0947,0.653,98.041,170240,4,Trap Ouro,"O Trap brasileiro puro ouro, entre lançamentos e hits. Foto: Yunk Vino"
2022-06-10 15:55:01+00:00,"Rock Danger, Vol. 1",6,"[['Rock Danger', '1mjuRRMumbLmGmHmYvMDcb'], ['Young Ganni', '1Hm3uKt8JXy3dnxIFfJUog'], ['KIB7', '7lSYO6wq6ueSYYIEUbF92u'], ['Major RD', '76hYPcWML9NGEh8LashwT5'], ['Xamã', '5YwzDz4RJfTiMHS4tdR5Lf'], ['El Lif Beatz', '0HBQtIkqXtoKagoPOgxK8k']]",Só Rock 2,65,0.915,0.672,2,-4.483,1,0.214,0.214,4.01e-06,0.119,0.83,123.006,239253,4,Trap Ouro,"O Trap brasileiro puro ouro, entre lançamentos e hits. Foto: Yunk Vino"
2022-06-10 15:55:01+00:00,Luisa Sonza,1,"[['Derek', '4Y0VwRwAOyJutxoVpPX4td'], ['Sueth', '4ZyBq7WEL7d2dDH0BkVDPX'], ['Celo1st', '6RC5tRbakJ46EExHuPmxzK'], ['DatBoyTwnty', '0akggygiwaeyMsg0yQ13wy']]",Luisa Sonza,60,0.901,0.444,8,-8.554,1,0.192,0.0538,0.0,0.0953,0.42,135.982,187941,4,Trap Ouro,"O Trap brasileiro puro ouro, entre lançamentos e hits. Foto: Yunk Vino"
2022-06-10 15:55:01+00:00,Copo D'água,1,"[['UCLÃ', '4zP89WNloauEX8v8JdZbxP'], ['Sobs', '0zuan1WYTIhlisigYXsqY9'], ['Sueth', '4ZyBq7WEL7d2dDH0BkVDPX'], ['Duzz', '4oPnjkJcLqOim9KJxvIYMz']]",Copo D'água,59,0.914,0.516,1,-9.002,0,0.0724,0.0854,0.0,0.103,0.807,134.987,209839,4,Trap Ouro,"O Trap brasileiro puro ouro, entre lançamentos e hits. Foto: Yunk Vino"
2022-06-10 15:55:01+00:00,Joias no Meu Pescoço,1,"[['Caio Luccas', '1a3fr7NdeBT4JlGj6YlbDL'], ['NADAMAL', '3YVxmhkewoRHu8WFgWlCb7'], ['Dallass', '4LAFtDzlQM89xov636hMVv'], ['Mozin', '2BUCvMiMXfeacgCy3saqs6']]",Joias no Meu Pescoço,52,0.685,0.585,5,-6.899,0,0.0883,0.553,0.0,0.112,0.52,107.198,149461,4,Trap Ouro,"O Trap brasileiro puro ouro, entre lançamentos e hits. Foto: Yunk Vino"
2022-06-10 15:55:01+00:00,Longe dos Falsos,1,"[['Danzo', '5ZyT4ZJtpQdihQ7MTMTluE'], ['Igão', '5SholNdfQZrHBSrOJ6C34X'], ['Labbel Rec', '4tfQzFEhNTBnKUrYueeLKX']]",Longe dos Falsos,56,0.742,0.538,9,-7.942,1,0.134,0.305,0.0,0.0759,0.813,116.14,199692,4,Trap Ouro,"O Trap brasileiro puro ouro, entre lançamentos e hits. Foto: Yunk Vino"
2022-06-10 15:55:01+00:00,O Príncipe,1,"[['Abbot', '1ZcIMjx9kP46pUdFOdjWKQ'], ['Celo1st', '6RC5tRbakJ46EExHuPmxzK']]",O Príncipe,45,0.667,0.484,1,-9.972,1,0.0711,0.118,0.0,0.0897,0.352,125.024,172320,4,Trap Ouro,"O Trap brasileiro puro ouro, entre lançamentos e hits. Foto: Yunk Vino"
2022-06-10 15:55:01+00:00,AR-10,1,"[['Raffé', '0BMccF4OSgl180EzdVFY9m'], ['Raflow', '6NHJLHGyF86wd4DT8fNqD0'], ['Distrito 23', '5itNRAG8DPcD6Yrm1rFPLv'], ['Bren Oficial', '2kz0IOC0n4w9Zg7X7HigTB'], ['Jhowzin', '5l8uNQWdIozojTbL2tzBa7'], ['Prod. Nathan Villa', '5af4VNZ9agcp1YkC8AFrSQ']]",AR-10,41,0.736,0.638,1,-5.387,1,0.0676,0.644,0.0,0.0817,0.347,119.967,256000,4,Trap Ouro,"O Trap brasileiro puro ouro, entre lançamentos e hits. Foto: Yunk Vino"
2022-06-10 15:55:01+00:00,Pitbull,1,"[['WIU', '3MrDVzg7ZXaYMyQmbDInr7']]",Pitbull,62,0.647,0.801,5,-3.505,0,0.316,0.0768,0.0,0.199,0.585,149.969,170400,4,Trap Ouro,"O Trap brasileiro puro ouro, entre lançamentos e hits. Foto: Yunk Vino"
2022-06-10 15:55:01+00:00,Passin Com a Peça,1,"[['Felp 22', '56IPf5d631ccKOTmo8RFHK'], ['WC no Beat', '2QjS2N6sORI7H4qbf6xitS'], ['PL Quest', '6J6U2JAv7LUF0cSQ98gpjM']]",Passin Com a Peça,45,0.896,0.508,4,-9.04,1,0.313,0.0549,0.0,0.0344,0.924,125.944,152381,4,Trap Ouro,"O Trap brasileiro puro ouro, entre lançamentos e hits. Foto: Yunk Vino"
2022-06-10 15:55:01+00:00,Progresso,1,"[['Dfideliz', '0oNOkdVXXFaWC9tPb7Ol10']]",Progresso,66,0.881,0.57,3,-9.515,0,0.296,0.422,0.0,0.0931,0.794,122.008,161311,4,Trap Ouro,"O Trap brasileiro puro ouro, entre lançamentos e hits. Foto: Yunk Vino"
2022-06-10 15:55:01+00:00,King of Bel,1,"[['Caio Luccas', '1a3fr7NdeBT4JlGj6YlbDL']]",King of Bel,65,0.828,0.452,4,-11.254,0,0.0804,0.0363,4.6e-05,0.167,0.0913,99.966,148288,4,Trap Ouro,"O Trap brasileiro puro ouro, entre lançamentos e hits. Foto: Yunk Vino"
2022-06-10 15:55:01+00:00,Longe do Fim,1,"[['Caio Luccas', '1a3fr7NdeBT4JlGj6YlbDL'], ['NADAMAL', '3YVxmhkewoRHu8WFgWlCb7'], ['éoTGL', '5h32OOrRYLBSUfE7COLjfx']]",Longe do Fim,56,0.768,0.457,3,-7.714,0,0.0559,0.202,0.0,0.108,0.438,108.025,142240,4,Trap Ouro,"O Trap brasileiro puro ouro, entre lançamentos e hits. Foto: Yunk Vino"
2022-06-10 15:55:01+00:00,Visão de Águia,1,"[['icedmob', '2c6lGDjkOP3A9RsFP4DVrz'], ['Aimar', '6A8rC2RnuqMKJom5roADWy']]",Visão de Águia,51,0.8,0.44,10,-9.806,0,0.0323,0.0739,4.38e-05,0.107,0.424,114.009,152133,4,Trap Ouro,"O Trap brasileiro puro ouro, entre lançamentos e hits. Foto: Yunk Vino"
2022-06-10 15:55:01+00:00,Zoo,6,"[['Brandão85', '2KwQkyJzT9r6Hh56jtfuse'], ['Hash Produções', '4BZ0ACrHCLropCpHJypPvV'], ['Jovem Dex', '0OLpdla9YvZOtlPnQkXScl']]",Coruja,52,0.732,0.417,11,-13.255,0,0.075,0.0777,0.0,0.0389,0.717,132.793,166020,4,Trap Ouro,"O Trap brasileiro puro ouro, entre lançamentos e hits. Foto: Yunk Vino"
2022-06-10 15:55:01+00:00,Zoo,2,"[['Brandão85', '2KwQkyJzT9r6Hh56jtfuse'], ['Hash Produções', '4BZ0ACrHCLropCpHJypPvV']]",Elefante,52,0.71,0.509,2,-10.505,0,0.05,0.272,0.0,0.137,0.49,115.01,192054,4,Trap Ouro,"O Trap brasileiro puro ouro, entre lançamentos e hits. Foto: Yunk Vino"
2022-06-10 15:55:01+00:00,Luzes de Neon,1,"[['Pexande', '2q0FHjgmI45xHxbdXkxYAK'], ['Di Paiva', '6VgzwK3rGqvD6bkug6XYk6'], ['DogDu BEAT$', '2Ce5qAualGsritIDCedjAO']]",Vermelho Ferrari,36,0.7,0.432,5,-14.488,0,0.0875,0.277,0.0,0.0791,0.54,117.061,140673,4,Trap Ouro,"O Trap brasileiro puro ouro, entre lançamentos e hits. Foto: Yunk Vino"
2022-06-10 15:55:01+00:00,Pérola,1,"[['Veigh', '4YqwRbMLqGHRHLS1w2ZKse'], ['Nagalli', '6TPJK8tv3AKKSsw0lENTQk'], ['HATZ', '5xTgBjp7sMoQ7Wrgm7ETf5']]",Pérola,48,0.822,0.716,4,-5.921,1,0.0949,0.00513,0.0,0.143,0.469,110.996,114595,4,Trap Ouro,"O Trap brasileiro puro ouro, entre lançamentos e hits. Foto: Yunk Vino"
2022-06-10 15:55:01+00:00,Carro Chefe da Leste,1,"[['Salvador Da Rima', '3zUcyANWSbo98ikca4ugrV'], ['Menor MC', '78Y1NpgD0yMKoBetaYlUzS'], ['Caio Passos', '6zGPa2tLMJ5HQYUddZI8di']]",Carro Chefe da Leste,53,0.72,0.464,7,-4.178,0,0.292,0.153,0.0,0.0914,0.807,139.675,173143,4,Trap Ouro,"O Trap brasileiro puro ouro, entre lançamentos e hits. Foto: Yunk Vino"
2022-06-10 15:55:01+00:00,Casa da Vizinha,1,"[['Reid', '0YWKYHR1rKdnPRlYvisCqo']]",Casa da Vizinha,44,0.834,0.394,2,-10.598,0,0.189,0.221,0.0,0.139,0.314,117.931,130897,4,Trap Ouro,"O Trap brasileiro puro ouro, entre lançamentos e hits. Foto: Yunk Vino"
2021-12-01 14:12:07+00:00,M4,1,"[['Teto', '68YeXpLt3jB7JHQS5ZjMGo'], ['Matuê', '5nP8x4uEFjAAmDzwOEc9b8']]",M4,70,0.88,0.59,8,-4.709,0,0.204,0.08,0.0,0.184,0.723,119.97,170000,4,O Melhor da Trapperz Brasil 2021,🚂  É o trem do Poze com o melhor do Trap desse ano!
2021-12-01 14:12:07+00:00,Atg Tape,2,"[['MD Chefe', '6yZKPB8eRoJesHjtxPxSLs'], ['DomLaike', '4PzPx1yc3kGVo4EgCiLqCQ'], ['Offlei Sounds', '7Kqcr4CkcQHjHiw3aPfFkC']]",Rei Lacoste,63,0.898,0.341,9,-12.385,1,0.275,0.136,1.05e-06,0.0922,0.486,119.932,152000,4,O Melhor da Trapperz Brasil 2021,🚂  É o trem do Poze com o melhor do Trap desse ano!
2021-12-01 14:12:07+00:00,Tipo Gringa,1,"[['DJ Matt D', '1rIc4yTieeRq25NA3T8RQ5'], ['Menor MC', '78Y1NpgD0yMKoBetaYlUzS']]",Tipo Gringa,62,0.712,0.594,9,-6.321,1,0.448,0.0138,0.0,0.191,0.742,144.307,114144,4,O Melhor da Trapperz Brasil 2021,🚂  É o trem do Poze com o melhor do Trap desse ano!
2021-12-01 14:12:07+00:00,Corte do Jaca,1,"[['Tz da Coronel', '3lIU3RoZiHen1QXAQ3KQ9e']]",Corte do Jaca,62,0.696,0.565,1,-5.88,1,0.0909,0.667,0.0,0.0896,0.598,119.898,152812,4,O Melhor da Trapperz Brasil 2021,🚂  É o trem do Poze com o melhor do Trap desse ano!
2021-12-01 14:12:07+00:00,A Cara do Crime (Nós Incomoda),1,"[['Mc Poze do Rodo', '28ie4NNTa2VW2QV4Zray8M'], ['Bielzin', '2vWGxqWbGgmgxVDZ5CBvBP'], ['Mainstreet', '25XJqeReVV38w0tR04GGBd'], ['MC Cabelinho', '1WQBwwssN6r8DSjUlkyUGW'], ['PL Quest', '6J6U2JAv7LUF0cSQ98gpjM'], ['Neo Beats', '6PERJZF7wohA034PAxDK0b']]",A Cara do Crime (Nós Incomoda),72,0.623,0.656,9,-3.662,0,0.229,0.288,0.0,0.105,0.576,112.823,302118,5,O Melhor da Trapperz Brasil 2021,🚂  É o trem do Poze com o melhor do Trap desse ano!
2021-12-01 14:12:07+00:00,Vivências,1,"[['KayBlack', '2h5Ha0ZiMFmOQD3iYcSXsy']]",Vivências,64,0.787,0.314,0,-11.691,0,0.0575,0.214,0.0,0.0968,0.758,115.03,167115,4,O Melhor da Trapperz Brasil 2021,🚂  É o trem do Poze com o melhor do Trap desse ano!
2021-12-01 14:12:07+00:00,Visão Periférica,5,"[['Ebony', '1UBSRfDGNkhpTWQeMyCwHb'], ['BENO', '6SZeSPUyGxCMBcaysxnYny']]",Flashes,41,0.853,0.652,4,-4.323,0,0.0597,0.0682,4.86e-06,0.149,0.365,119.999,178965,4,O Melhor da Trapperz Brasil 2021,🚂  É o trem do Poze com o melhor do Trap desse ano!
2021-12-01 14:12:07+00:00,Gestão Inteligente,1,"[['MC Hariel', '0pcoadNMmvrUyab1RxWBoV'], ['Pedro Lotto', '23ot0eI6ByBW6LrlBfr2bm']]",Gestão Inteligente,59,0.839,0.655,1,-5.757,0,0.255,0.469,0.0,0.0632,0.522,119.827,118000,4,O Melhor da Trapperz Brasil 2021,🚂  É o trem do Poze com o melhor do Trap desse ano!
2021-12-01 14:12:07+00:00,Lobo,1,"[['Orochi', '3rfM2cGqF6DB0kUyytMkXx'], ['Mainstreet', '25XJqeReVV38w0tR04GGBd'], ['Mc Poze do Rodo', '28ie4NNTa2VW2QV4Zray8M'], ['Ajaxx', '0y7B2G0jNMGWyQJsOoRMUt']]",Lobo,62,0.398,0.59,4,-6.83,0,0.069,0.179,0.0,0.117,0.105,121.492,240000,4,O Melhor da Trapperz Brasil 2021,🚂  É o trem do Poze com o melhor do Trap desse ano!
2021-12-01 14:12:07+00:00,Fio a Fio,1,"[['KayBlack', '2h5Ha0ZiMFmOQD3iYcSXsy'], ['MC Hariel', '0pcoadNMmvrUyab1RxWBoV'], ['Elenko Music', '6OAAuXhPzzofYSaiIGHasL']]",Fio a Fio,54,0.826,0.429,8,-10.419,0,0.325,0.141,0.0,0.116,0.565,99.982,178356,4,O Melhor da Trapperz Brasil 2021,🚂  É o trem do Poze com o melhor do Trap desse ano!
