,added_at,album_name,track_number,artists,name,popularity,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,playlist_name,playlist_description
1069,2021-03-28T05:04:40Z,Harder Than My Demons,1,"[['Big Sean', '0c173mlxpT3dSFRgMO8XPh']]",Harder Than My Demons,50,4OVxipHdSdOTTDyh1vsPCG,0.738,0.736,1,-6.2,1,0.12,0.089,0.0,0.209,0.403,106.998,audio_features,4OVxipHdSdOTTDyh1vsPCG,spotify:track:4OVxipHdSdOTTDyh1vsPCG,https://api.spotify.com/v1/tracks/4OVxipHdSdOTTDyh1vsPCG,https://api.spotify.com/v1/audio-analysis/4OVxipHdSdOTTDyh1vsPCG,131274,4,Hip Hop Controller,Pass the sticks & press play.
1070,2021-03-28T05:04:40Z,Who Wants What,1,"[['Russ', '1z7b1Pr1rSlvWRzsW3HOrS'], ['Ab-Soul', '0g9vAlRPK9Gt3FKCekk4TW']]",Who Wants What,54,2z3woIGj8hClFZVq0Hvcwr,0.716,0.817,7,-4.895,0,0.341,0.168,0.0,0.0914,0.293,85.093,audio_features,2z3woIGj8hClFZVq0Hvcwr,spotify:track:2z3woIGj8hClFZVq0Hvcwr,https://api.spotify.com/v1/tracks/2z3woIGj8hClFZVq0Hvcwr,https://api.spotify.com/v1/audio-analysis/2z3woIGj8hClFZVq0Hvcwr,323304,4,Hip Hop Controller,Pass the sticks & press play.
1071,2021-03-28T05:04:40Z,"Ego Death (feat. Kanye West, FKA twigs & Skrillex)",1,"[['Ty Dolla $ign', '7c0XG5cIJTrrAgEC3ULPiq'], ['FKA twigs', '6nB0iY1cjSY1KyhYyuIIKH'], ['Skrillex', '5he5w2lnU9x7JFhnwcekXX'], ['Kanye West', '5K4W6rqBFWDnAN6FQUkS6x']]","Ego Death (feat. Kanye West, FKA twigs & Skrillex)",31,4JB0EAT4BkLShTyTt50FmO,0.813,0.615,10,-5.624,0,0.132,0.061,0.0,0.654,0.321,111.039,audio_features,4JB0EAT4BkLShTyTt50FmO,spotify:track:4JB0EAT4BkLShTyTt50FmO,https://api.spotify.com/v1/tracks/4JB0EAT4BkLShTyTt50FmO,https://api.spotify.com/v1/audio-analysis/4JB0EAT4BkLShTyTt50FmO,231067,4,Hip Hop Controller,Pass the sticks & press play.
1072,2021-03-28T05:04:40Z,MICHAEL,1,"[['KAS', '4AUPalZalhZyyd6kwhBiL5'], ['Barii', '4jE5cWGKx0v4EibgRbhZYJ']]",MICHAEL,53,1LHymgSIeKtoJs3NbLX5XC,0.93,0.609,2,-9.394,1,0.38,0.178,0.0,0.11,0.552,124.005,audio_features,1LHymgSIeKtoJs3NbLX5XC,spotify:track:1LHymgSIeKtoJs3NbLX5XC,https://api.spotify.com/v1/tracks/1LHymgSIeKtoJs3NbLX5XC,https://api.spotify.com/v1/audio-analysis/1LHymgSIeKtoJs3NbLX5XC,171533,4,Hip Hop Controller,Pass the sticks & press play.
1073,2021-03-28T05:04:40Z,The Parables,1,"[['Cordae', '0huGjMyP507tBCARyzSkrv']]",The Parables,67,0uinQuLSYDMua89kLVVnjv,0.648,0.722,3,-9.992,0,0.489,0.027,0.0,0.169,0.275,176.553,audio_features,0uinQuLSYDMua89kLVVnjv,spotify:track:0uinQuLSYDMua89kLVVnjv,https://api.spotify.com/v1/tracks/0uinQuLSYDMua89kLVVnjv,https://api.spotify.com/v1/audio-analysis/0uinQuLSYDMua89kLVVnjv,194359,4,Hip Hop Controller,Pass the sticks & press play.
1074,2021-03-28T05:04:40Z,The New Toronto 3,3,"[['Tory Lanez', '2jku7tDXc6XoB6MO2hFuqg']]",Stupid Again,68,1fPnUpoXCpD2NDI4vPVeLw,0.775,0.823,5,-4.941,0,0.0635,0.0881,0.0,0.309,0.65,120.059,audio_features,1fPnUpoXCpD2NDI4vPVeLw,spotify:track:1fPnUpoXCpD2NDI4vPVeLw,https://api.spotify.com/v1/tracks/1fPnUpoXCpD2NDI4vPVeLw,https://api.spotify.com/v1/audio-analysis/1fPnUpoXCpD2NDI4vPVeLw,174848,4,Hip Hop Controller,Pass the sticks & press play.
1075,2021-03-28T05:04:40Z,sorry! (feat. 24kGoldn),1,"[['TOKYO’S REVENGE', '5TbLOwv8BNnik3f03NZJlt'], ['24kGoldn', '6fWVd57NKTalqvmjRd2t8Z']]",sorry! (feat. 24kGoldn),64,7LgNtm2LJiSWl2St8nhZNr,0.828,0.661,5,-4.505,0,0.264,0.351,0.0,0.137,0.398,139.996,audio_features,7LgNtm2LJiSWl2St8nhZNr,spotify:track:7LgNtm2LJiSWl2St8nhZNr,https://api.spotify.com/v1/tracks/7LgNtm2LJiSWl2St8nhZNr,https://api.spotify.com/v1/audio-analysis/7LgNtm2LJiSWl2St8nhZNr,159425,4,Hip Hop Controller,Pass the sticks & press play.
1076,2021-03-28T05:04:40Z,BENZ | I Know,1,"[['Kelvyn Colt', '3VV2TXkXYDYSUvtRRER3Wo']]",BENZ | I Know,59,1yigUXPUSNuGHR3ur2r9zn,0.65,0.512,2,-8.256,0,0.0295,0.0925,0.0,0.144,0.135,140.139,audio_features,1yigUXPUSNuGHR3ur2r9zn,spotify:track:1yigUXPUSNuGHR3ur2r9zn,https://api.spotify.com/v1/tracks/1yigUXPUSNuGHR3ur2r9zn,https://api.spotify.com/v1/audio-analysis/1yigUXPUSNuGHR3ur2r9zn,135429,4,Hip Hop Controller,Pass the sticks & press play.
1077,2021-03-28T05:04:40Z,Paid Off,1,"[['Russ', '1z7b1Pr1rSlvWRzsW3HOrS']]",Paid Off,59,7Ai70wSpUnJ7n0w6oqENws,0.91,0.324,8,-8.522,1,0.102,0.18,0.000104,0.0941,0.568,87.998,audio_features,7Ai70wSpUnJ7n0w6oqENws,spotify:track:7Ai70wSpUnJ7n0w6oqENws,https://api.spotify.com/v1/tracks/7Ai70wSpUnJ7n0w6oqENws,https://api.spotify.com/v1/audio-analysis/7Ai70wSpUnJ7n0w6oqENws,155455,4,Hip Hop Controller,Pass the sticks & press play.
1078,2021-03-28T05:04:40Z,AI YoungBoy 2,6,"[['YoungBoy Never Broke Again', '7wlFDEWiM5OoIAt8RSli8b']]",Make No Sense,76,6klLvorLoo1sxvZcjJIY8I,0.876,0.733,10,-4.478,0,0.333,0.0208,0.0,0.0999,0.962,154.904,audio_features,6klLvorLoo1sxvZcjJIY8I,spotify:track:6klLvorLoo1sxvZcjJIY8I,https://api.spotify.com/v1/tracks/6klLvorLoo1sxvZcjJIY8I,https://api.spotify.com/v1/audio-analysis/6klLvorLoo1sxvZcjJIY8I,148630,4,Hip Hop Controller,Pass the sticks & press play.
1079,2021-03-28T05:04:40Z,100 Rounds,1,"[['FRVRFRIDAY', '2jwmP4TgzTGqjCfcXMDayW']]",100 Rounds,60,5sJwRlYM8Wg9vGrfe0FNTO,0.757,0.557,11,-5.167,0,0.0511,0.325,0.0,0.13,0.217,88.032,audio_features,5sJwRlYM8Wg9vGrfe0FNTO,spotify:track:5sJwRlYM8Wg9vGrfe0FNTO,https://api.spotify.com/v1/tracks/5sJwRlYM8Wg9vGrfe0FNTO,https://api.spotify.com/v1/audio-analysis/5sJwRlYM8Wg9vGrfe0FNTO,132739,4,Hip Hop Controller,Pass the sticks & press play.
1080,2021-03-28T05:04:40Z,Limbo,2,"[['Aminé', '3Gm5F95VdRxW3mqCn8RPBJ']]",Woodlawn,67,4FFC7McrnnwAWKbAqbckTP,0.784,0.586,10,-5.148,1,0.057,0.159,0.0,0.183,0.824,113.973,audio_features,4FFC7McrnnwAWKbAqbckTP,spotify:track:4FFC7McrnnwAWKbAqbckTP,https://api.spotify.com/v1/tracks/4FFC7McrnnwAWKbAqbckTP,https://api.spotify.com/v1/audio-analysis/4FFC7McrnnwAWKbAqbckTP,143153,4,Hip Hop Controller,Pass the sticks & press play.
1081,2021-03-28T05:04:40Z,JACKBOYS,6,"[['JACKBOYS', '7A8S43ryYdbWpJKeHRZRcq'], ['Travis Scott', '0Y5tJX1MQlPlqiwlOH1tJY'], ['Don Toliver', '4Gso3d4CscCijv0lmajZWs']]",WHAT TO DO? (feat. Don Toliver),73,4AO1XhrgJczQ9bNVxdfKQe,0.643,0.594,9,-5.191,0,0.0312,0.0695,1.46e-05,0.115,0.195,118.037,audio_features,4AO1XhrgJczQ9bNVxdfKQe,spotify:track:4AO1XhrgJczQ9bNVxdfKQe,https://api.spotify.com/v1/tracks/4AO1XhrgJczQ9bNVxdfKQe,https://api.spotify.com/v1/audio-analysis/4AO1XhrgJczQ9bNVxdfKQe,250142,4,Hip Hop Controller,Pass the sticks & press play.
1082,2021-03-28T05:04:40Z,Customized Greatly 5,4,"[['Casey Veggies', '0uFc6StTmJBvdHPZFDkdJy'], ['Wiz Khalifa', '137W8MRPWKqSmrBGDBFSop']]",Paper Cuts (feat. Wiz Khalifa),55,1QlPwTikw4eo50dxlK4tUJ,0.88,0.448,9,-9.483,0,0.37,0.0711,0.0,0.096,0.667,150.03,audio_features,1QlPwTikw4eo50dxlK4tUJ,spotify:track:1QlPwTikw4eo50dxlK4tUJ,https://api.spotify.com/v1/tracks/1QlPwTikw4eo50dxlK4tUJ,https://api.spotify.com/v1/audio-analysis/1QlPwTikw4eo50dxlK4tUJ,183200,4,Hip Hop Controller,Pass the sticks & press play.
1083,2021-03-28T05:04:40Z,Black 2,1,"[['Buddy', '6PDLwWvgYNMfBRLqC1h5cJ']]",Black 2,54,5Ry83hJBcoQpVI9IF7kaL0,0.861,0.567,1,-6.276,1,0.0521,0.0117,0.000266,0.0737,0.89,134.038,audio_features,5Ry83hJBcoQpVI9IF7kaL0,spotify:track:5Ry83hJBcoQpVI9IF7kaL0,https://api.spotify.com/v1/tracks/5Ry83hJBcoQpVI9IF7kaL0,https://api.spotify.com/v1/audio-analysis/5Ry83hJBcoQpVI9IF7kaL0,158436,4,Hip Hop Controller,Pass the sticks & press play.
1084,2021-03-28T05:04:40Z,Snow On Tha Bluff,1,"[['J. Cole', '6l3HvQ5sa6mXTsMTB19rO5']]",Snow On Tha Bluff,70,1oOEkBNp4zWnkD7nWjJdog,0.586,0.512,8,-8.819,0,0.0668,0.723,0.0002,0.119,0.235,75.857,audio_features,1oOEkBNp4zWnkD7nWjJdog,spotify:track:1oOEkBNp4zWnkD7nWjJdog,https://api.spotify.com/v1/tracks/1oOEkBNp4zWnkD7nWjJdog,https://api.spotify.com/v1/audio-analysis/1oOEkBNp4zWnkD7nWjJdog,235480,4,Hip Hop Controller,Pass the sticks & press play.
1085,2021-03-28T05:04:40Z,No Home For The Brave,1,"[['Guapdad 4000', '0NcPKaSNIHAM2RfioH9vMT']]",No Home For The Brave,26,3shN7koidanVTTjStHstRc,0.698,0.752,4,-5.366,0,0.339,0.302,0.0,0.157,0.442,159.03,audio_features,3shN7koidanVTTjStHstRc,spotify:track:3shN7koidanVTTjStHstRc,https://api.spotify.com/v1/tracks/3shN7koidanVTTjStHstRc,https://api.spotify.com/v1/audio-analysis/3shN7koidanVTTjStHstRc,193208,4,Hip Hop Controller,Pass the sticks & press play.
1086,2021-03-28T05:04:40Z,2 Seater (feat. G-Eazy & Offset),1,"[['YBN Nahmir', '3gGUMEwIX6XodWsYEvKSal'], ['G-Eazy', '02kJSzxNuaWGqwubyUba0Z'], ['Offset', '4DdkRBBYG6Yk9Ka8tdJ9BW']]",2 Seater (feat. G-Eazy & Offset),65,57lEOoQ3Szzy1xbF89JBWR,0.972,0.691,11,-4.288,1,0.0798,0.00132,6.18e-06,0.115,0.637,125.03,audio_features,57lEOoQ3Szzy1xbF89JBWR,spotify:track:57lEOoQ3Szzy1xbF89JBWR,https://api.spotify.com/v1/tracks/57lEOoQ3Szzy1xbF89JBWR,https://api.spotify.com/v1/audio-analysis/57lEOoQ3Szzy1xbF89JBWR,229806,4,Hip Hop Controller,Pass the sticks & press play.
1087,2021-03-28T05:04:40Z,Hoodie Weather,1,"[['Marlon Craft', '7MigDh04CCntQbsBvugEmb']]",Hoodie Weather,11,4mCaPvlMvrUof4awNlsNCP,0.796,0.748,0,-6.553,1,0.37,0.42,1.34e-05,0.317,0.474,96.005,audio_features,4mCaPvlMvrUof4awNlsNCP,spotify:track:4mCaPvlMvrUof4awNlsNCP,https://api.spotify.com/v1/tracks/4mCaPvlMvrUof4awNlsNCP,https://api.spotify.com/v1/audio-analysis/4mCaPvlMvrUof4awNlsNCP,130781,4,Hip Hop Controller,Pass the sticks & press play.
1088,2021-03-28T05:04:40Z,Good Vibes (Za),1,"[['Wale', '67nwj3Y5sZQLl72VNUHEYE']]",Good Vibes (Za),63,0Yoat9aoKcCogReAE6swRM,0.734,0.635,10,-5.431,0,0.203,0.19,0.0,0.103,0.878,90.001,audio_features,0Yoat9aoKcCogReAE6swRM,spotify:track:0Yoat9aoKcCogReAE6swRM,https://api.spotify.com/v1/tracks/0Yoat9aoKcCogReAE6swRM,https://api.spotify.com/v1/audio-analysis/0Yoat9aoKcCogReAE6swRM,172030,4,Hip Hop Controller,Pass the sticks & press play.
1089,2021-03-28T05:04:40Z,BLAME IT ON BABY,2,"[['DaBaby', '4r63FhuTkUYltbVAg5TQnk'], ['Quavo', '0VRj0yCOv2FXJNP47XQnx5']]",PICK UP (feat. Quavo),70,5gNOINI5dXZVom2b36LMOd,0.915,0.612,1,-4.535,1,0.407,0.0944,0.0,0.115,0.758,129.93,audio_features,5gNOINI5dXZVom2b36LMOd,spotify:track:5gNOINI5dXZVom2b36LMOd,https://api.spotify.com/v1/tracks/5gNOINI5dXZVom2b36LMOd,https://api.spotify.com/v1/audio-analysis/5gNOINI5dXZVom2b36LMOd,118547,4,Hip Hop Controller,Pass the sticks & press play.
1090,2021-03-28T05:04:40Z,MAZEL TOV,1,"[['IDK', '6aiFCgyKNwF9Rv5TOxnE8E'], ['A$AP Ferg', '5dHt1vcEm9qb8fCyLcB3HL']]",MAZEL TOV,55,2q0nvnoM52HGglPqzRxD5P,0.837,0.371,1,-7.94,1,0.131,0.000467,1.2e-05,0.125,0.228,129.994,audio_features,2q0nvnoM52HGglPqzRxD5P,spotify:track:2q0nvnoM52HGglPqzRxD5P,https://api.spotify.com/v1/tracks/2q0nvnoM52HGglPqzRxD5P,https://api.spotify.com/v1/audio-analysis/2q0nvnoM52HGglPqzRxD5P,140308,4,Hip Hop Controller,Pass the sticks & press play.
1091,2021-03-28T05:04:40Z,ADHD,4,"[['Joyner Lucas', '6C1ohJrd5VydigQtaGy5Wa'], ['Young Thug', '50co4Is1HCEo8bhOyUWKpn']]",The War (feat. Young Thug),62,2o1dvKh58G11C51Y9EgBs3,0.808,0.377,8,-10.098,0,0.0961,0.569,1.75e-05,0.097,0.308,126.096,audio_features,2o1dvKh58G11C51Y9EgBs3,spotify:track:2o1dvKh58G11C51Y9EgBs3,https://api.spotify.com/v1/tracks/2o1dvKh58G11C51Y9EgBs3,https://api.spotify.com/v1/audio-analysis/2o1dvKh58G11C51Y9EgBs3,216471,4,Hip Hop Controller,Pass the sticks & press play.
1092,2021-03-28T05:04:40Z,What It Is,1,"[['KYLE', '4qBgvVog0wzW75IQ48mU7v']]",What It Is,1,5gC5GY6XzSzrzSByUpOBUc,0.84,0.304,0,-6.52,1,0.101,0.0732,1.76e-05,0.115,0.656,76.474,audio_features,5gC5GY6XzSzrzSByUpOBUc,spotify:track:5gC5GY6XzSzrzSByUpOBUc,https://api.spotify.com/v1/tracks/5gC5GY6XzSzrzSByUpOBUc,https://api.spotify.com/v1/audio-analysis/5gC5GY6XzSzrzSByUpOBUc,143476,4,Hip Hop Controller,Pass the sticks & press play.
1093,2021-03-28T05:04:40Z,JACKBOYS,1,"[['Travis Scott', '0Y5tJX1MQlPlqiwlOH1tJY'], ['ROSALÍA', '7ltDVBr6mKbRvohxheJ9h1'], ['Lil Baby', '5f7VJjfbwm532GiveGC0ZK']]",HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,72,7h0d2h0fUmzbs7zeFigJPn,0.559,0.491,2,-6.406,0,0.0346,0.0567,0.0,0.0992,0.114,153.131,audio_features,7h0d2h0fUmzbs7zeFigJPn,spotify:track:7h0d2h0fUmzbs7zeFigJPn,https://api.spotify.com/v1/tracks/7h0d2h0fUmzbs7zeFigJPn,https://api.spotify.com/v1/audio-analysis/7h0d2h0fUmzbs7zeFigJPn,244874,4,Hip Hop Controller,Pass the sticks & press play.
1094,2021-03-28T05:04:40Z,For Me,1,"[['CHASE B', '2cMVIRpseAO7fJAxNfg6rD'], ['OMB Bloodbath', '791JV2CttYVOeGa9F6Kdu3'], ['KenTheMan', '6o4O5GX5kOWAGXtZUedxo3']]",For Me,70,5XMhppJhtgjkd2SYDklhR9,0.904,0.498,2,-7.86,1,0.324,0.00919,0.0,0.0791,0.145,132.992,audio_features,5XMhppJhtgjkd2SYDklhR9,spotify:track:5XMhppJhtgjkd2SYDklhR9,https://api.spotify.com/v1/tracks/5XMhppJhtgjkd2SYDklhR9,https://api.spotify.com/v1/audio-analysis/5XMhppJhtgjkd2SYDklhR9,202411,4,Hip Hop Controller,Pass the sticks & press play.
1095,2021-03-28T05:04:40Z,Contact (feat. Tyga),1,"[['Wiz Khalifa', '137W8MRPWKqSmrBGDBFSop'], ['Tyga', '5LHRHt1k9lMyONurDHEdrp']]",Contact (feat. Tyga),65,0WLhJ2NBuZHuoHY8pLVHJ0,0.84,0.692,8,-5.399,1,0.0356,0.00181,0.0,0.344,0.145,100.046,audio_features,0WLhJ2NBuZHuoHY8pLVHJ0,spotify:track:0WLhJ2NBuZHuoHY8pLVHJ0,https://api.spotify.com/v1/tracks/0WLhJ2NBuZHuoHY8pLVHJ0,https://api.spotify.com/v1/audio-analysis/0WLhJ2NBuZHuoHY8pLVHJ0,155913,4,Hip Hop Controller,Pass the sticks & press play.
1096,2021-02-05T05:01:00Z,Up,1,"[['Cardi B', '4kYSro6naA4h99UJvo89HB']]",Up,92,1XXimziG1uhM0eDNCZCrUl,0.868,0.795,11,-6.044,1,0.269,0.0012,0.0193,0.0461,0.819,166.0,audio_features,1XXimziG1uhM0eDNCZCrUl,spotify:track:1XXimziG1uhM0eDNCZCrUl,https://api.spotify.com/v1/tracks/1XXimziG1uhM0eDNCZCrUl,https://api.spotify.com/v1/audio-analysis/1XXimziG1uhM0eDNCZCrUl,156945,4,Feelin' Myself,When you feel like you're 100% that b****. Cover: Cardi B
1097,2020-11-27T05:01:00Z,Buss It,1,"[['Erica Banks', '2SXhbucehn00OBVKhzxDyM']]",Buss It,49,6NWdgyVsjp2bJ11PToXCr1,0.918,0.434,9,-9.541,1,0.173,0.569,3.14e-06,0.123,0.75,109.997,audio_features,6NWdgyVsjp2bJ11PToXCr1,spotify:track:6NWdgyVsjp2bJ11PToXCr1,https://api.spotify.com/v1/tracks/6NWdgyVsjp2bJ11PToXCr1,https://api.spotify.com/v1/audio-analysis/6NWdgyVsjp2bJ11PToXCr1,188735,4,Feelin' Myself,When you feel like you're 100% that b****. Cover: Cardi B
1098,2021-01-22T05:01:00Z,Hot Pink,9,"[['Doja Cat', '5cj0lLjcoR7YOSnhnX0Po5']]",Streets,94,60ynsPSSKe6O3sfwRnIBRf,0.749,0.463,11,-8.433,1,0.0828,0.208,0.0371,0.337,0.19,90.028,audio_features,60ynsPSSKe6O3sfwRnIBRf,spotify:track:60ynsPSSKe6O3sfwRnIBRf,https://api.spotify.com/v1/tracks/60ynsPSSKe6O3sfwRnIBRf,https://api.spotify.com/v1/audio-analysis/60ynsPSSKe6O3sfwRnIBRf,226987,4,Feelin' Myself,When you feel like you're 100% that b****. Cover: Cardi B
1099,2021-01-15T05:01:00Z,34+35 (Remix),1,"[['Ariana Grande', '66CXWjxzNUsdJxJ2JdwvnR'], ['Doja Cat', '5cj0lLjcoR7YOSnhnX0Po5'], ['Megan Thee Stallion', '181bsRPaVXVlUKXrxwZfHK']]","34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix",83,3jjBPF4NDMCU51psU8JPpR,0.88,0.662,0,-5.766,1,0.304,0.205,0.0,0.227,0.726,109.988,audio_features,3jjBPF4NDMCU51psU8JPpR,spotify:track:3jjBPF4NDMCU51psU8JPpR,https://api.spotify.com/v1/tracks/3jjBPF4NDMCU51psU8JPpR,https://api.spotify.com/v1/audio-analysis/3jjBPF4NDMCU51psU8JPpR,182438,4,Feelin' Myself,When you feel like you're 100% that b****. Cover: Cardi B
1100,2021-01-15T05:42:19Z,After The Rain,2,"[['Yung Baby Tate', '3IJ21966TwNZI24MwZHMu4'], ['Flo Milli', '08PvCOlef4xdOr20jFSTPd']]",I Am (feat. Flo Milli),77,4E7ZbuJH3NddjnMWLstkRq,0.932,0.835,1,-3.905,1,0.156,0.105,0.0,0.0847,0.926,144.02,audio_features,4E7ZbuJH3NddjnMWLstkRq,spotify:track:4E7ZbuJH3NddjnMWLstkRq,https://api.spotify.com/v1/tracks/4E7ZbuJH3NddjnMWLstkRq,https://api.spotify.com/v1/audio-analysis/4E7ZbuJH3NddjnMWLstkRq,182465,4,Feelin' Myself,When you feel like you're 100% that b****. Cover: Cardi B
1101,2021-01-07T23:55:21Z,Best Friend (feat. Doja Cat),1,"[['Saweetie', '6cK3NBO6uP7hh0oyuVELFl'], ['Doja Cat', '5cj0lLjcoR7YOSnhnX0Po5']]",Best Friend (feat. Doja Cat),90,2etHQJxIbV0soyPhelVs9Y,0.84,0.766,4,-4.12,1,0.136,0.00302,3.61e-06,0.0684,0.402,94.018,audio_features,2etHQJxIbV0soyPhelVs9Y,spotify:track:2etHQJxIbV0soyPhelVs9Y,https://api.spotify.com/v1/tracks/2etHQJxIbV0soyPhelVs9Y,https://api.spotify.com/v1/audio-analysis/2etHQJxIbV0soyPhelVs9Y,155884,4,Feelin' Myself,When you feel like you're 100% that b****. Cover: Cardi B
1102,2021-03-26T04:01:00Z,It's Not My Fault,1,"[['Princess Nokia', '6lay1nwbE6hTx1jivysUAL']]",It's Not My Fault,60,3P27Dj2AqFIyy6ExlstOVi,0.957,0.737,8,-3.829,1,0.0857,0.0743,0.000107,0.0639,0.874,132.987,audio_features,3P27Dj2AqFIyy6ExlstOVi,spotify:track:3P27Dj2AqFIyy6ExlstOVi,https://api.spotify.com/v1/tracks/3P27Dj2AqFIyy6ExlstOVi,https://api.spotify.com/v1/audio-analysis/3P27Dj2AqFIyy6ExlstOVi,126440,4,Feelin' Myself,When you feel like you're 100% that b****. Cover: Cardi B
1103,2021-03-26T04:01:00Z,BIG PURR (Prrdd),1,"[['Coi Leray', '6AMd49uBDJfhf30Ak2QR5s'], ['Pooh Shiesty', '5F1aAS1duwlzExnPs3l2Xe']]",BIG PURR (Prrdd) (feat. Pooh Shiesty),67,5byWPNSh2hi0ULmDxBgLyV,0.774,0.412,1,-8.619,1,0.378,0.026,0.0,0.088,0.38,139.943,audio_features,5byWPNSh2hi0ULmDxBgLyV,spotify:track:5byWPNSh2hi0ULmDxBgLyV,https://api.spotify.com/v1/tracks/5byWPNSh2hi0ULmDxBgLyV,https://api.spotify.com/v1/audio-analysis/5byWPNSh2hi0ULmDxBgLyV,116760,4,Feelin' Myself,When you feel like you're 100% that b****. Cover: Cardi B
1104,2020-11-20T05:01:00Z,Good News,8,"[['Megan Thee Stallion', '181bsRPaVXVlUKXrxwZfHK']]",Body,85,0A1hoCfMLkiAgvhWkkucJa,0.914,0.732,8,-6.1,0,0.241,0.0166,0.0,0.107,0.469,94.066,audio_features,0A1hoCfMLkiAgvhWkkucJa,spotify:track:0A1hoCfMLkiAgvhWkkucJa,https://api.spotify.com/v1/tracks/0A1hoCfMLkiAgvhWkkucJa,https://api.spotify.com/v1/audio-analysis/0A1hoCfMLkiAgvhWkkucJa,171067,4,Feelin' Myself,When you feel like you're 100% that b****. Cover: Cardi B
1105,2020-11-27T05:01:00Z,"Ho, why is you here ?",9,"[['Flo Milli', '08PvCOlef4xdOr20jFSTPd']]",May I,73,1GcXzijYzyfMq6wryZjYW5,0.896,0.78,1,-3.547,1,0.202,0.0828,0.0,0.0857,0.85,106.032,audio_features,1GcXzijYzyfMq6wryZjYW5,spotify:track:1GcXzijYzyfMq6wryZjYW5,https://api.spotify.com/v1/tracks/1GcXzijYzyfMq6wryZjYW5,https://api.spotify.com/v1/audio-analysis/1GcXzijYzyfMq6wryZjYW5,163019,4,Feelin' Myself,When you feel like you're 100% that b****. Cover: Cardi B
1106,2021-03-26T04:01:00Z,Jelly,1,"[['Big Homie Ty.Ni', '0IiQOvnmgZpXMLB1fLVYko']]",Jelly,61,7upI4eeUGFQWpHvFF36p2G,0.886,0.708,10,-4.391,0,0.36,0.176,1.53e-05,0.328,0.533,145.967,audio_features,7upI4eeUGFQWpHvFF36p2G,spotify:track:7upI4eeUGFQWpHvFF36p2G,https://api.spotify.com/v1/tracks/7upI4eeUGFQWpHvFF36p2G,https://api.spotify.com/v1/audio-analysis/7upI4eeUGFQWpHvFF36p2G,142808,4,Feelin' Myself,When you feel like you're 100% that b****. Cover: Cardi B
1107,2020-11-27T05:01:00Z,Back to the Streets (feat. Jhené Aiko),1,"[['Saweetie', '6cK3NBO6uP7hh0oyuVELFl'], ['Jhené Aiko', '5ZS223C6JyBfXasXxrRqOk']]",Back to the Streets (feat. Jhené Aiko),78,3MEruRteiUZXkStfTlZqRn,0.865,0.792,4,-4.207,1,0.0677,0.168,1.46e-05,0.107,0.562,101.985,audio_features,3MEruRteiUZXkStfTlZqRn,spotify:track:3MEruRteiUZXkStfTlZqRn,https://api.spotify.com/v1/tracks/3MEruRteiUZXkStfTlZqRn,https://api.spotify.com/v1/audio-analysis/3MEruRteiUZXkStfTlZqRn,189496,4,Feelin' Myself,When you feel like you're 100% that b****. Cover: Cardi B
1108,2020-12-25T05:01:00Z,Good Days,1,"[['SZA', '7tYKF4w9nC0nq9CsPZTHyP']]",Good Days,93,3YJJjQPAbDT7mGpX3WtQ9A,0.436,0.655,1,-8.37,0,0.0583,0.499,8.1e-06,0.688,0.412,121.002,audio_features,3YJJjQPAbDT7mGpX3WtQ9A,spotify:track:3YJJjQPAbDT7mGpX3WtQ9A,https://api.spotify.com/v1/tracks/3YJJjQPAbDT7mGpX3WtQ9A,https://api.spotify.com/v1/audio-analysis/3YJJjQPAbDT7mGpX3WtQ9A,279204,4,Feelin' Myself,When you feel like you're 100% that b****. Cover: Cardi B
1109,2021-01-27T03:30:18Z,No More Parties,1,"[['Coi Leray', '6AMd49uBDJfhf30Ak2QR5s']]",No More Parties,75,3R6wLBD4oU6op8L4YfMho9,0.847,0.405,11,-10.901,1,0.584,0.232,5.37e-06,0.0944,0.588,156.999,audio_features,3R6wLBD4oU6op8L4YfMho9,spotify:track:3R6wLBD4oU6op8L4YfMho9,https://api.spotify.com/v1/tracks/3R6wLBD4oU6op8L4YfMho9,https://api.spotify.com/v1/audio-analysis/3R6wLBD4oU6op8L4YfMho9,140920,4,Feelin' Myself,When you feel like you're 100% that b****. Cover: Cardi B
1110,2021-02-05T05:01:00Z,This Why They Mad Now,2,"[['Kali', '1YRqgFNXqRyMDRr8ClS1NL']]",Do A Bitch,48,3q9TWSotxyhIxhPPPe5sZ2,0.87,0.41,1,-11.034,0,0.214,0.0865,6.87e-06,0.159,0.317,105.009,audio_features,3q9TWSotxyhIxhPPPe5sZ2,spotify:track:3q9TWSotxyhIxhPPPe5sZ2,https://api.spotify.com/v1/tracks/3q9TWSotxyhIxhPPPe5sZ2,https://api.spotify.com/v1/audio-analysis/3q9TWSotxyhIxhPPPe5sZ2,164702,4,Feelin' Myself,When you feel like you're 100% that b****. Cover: Cardi B
