added_at,album_name,track_number,artists,name,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,duration_ms,time_signature,playlist_name,playlist_description
2021-03-31T20:05:01Z,Hylander,1,"[['Abbot', '1ZcIMjx9kP46pUdFOdjWKQ'], ['somynem.grin', '5AQpcBCqfE0mHDM4dh02mf']]",Hylander,75,0.903,0.642,1,-7.307,1,0.35600000000000004,0.0692,0.0,0.0975,0.6509999999999999,131.96,audio_features,96625,4,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
2021-03-31T20:05:01Z,Mds,1,"[['Kawe', '1TYJOhNSxMOODWiDVhuyZb'], ['Mc Lele JP', '1mV9h1AwhRXSjBFcYpajgY']]",Mds,84,0.885,0.561,6,-5.331,1,0.249,0.261,0.0,0.121,0.644,140.02,audio_features,125143,4,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
2021-03-31T20:05:01Z,A Cunhada,1,"[['KayBlack', '2h5Ha0ZiMFmOQD3iYcSXsy']]",A Cunhada,68,0.836,0.33399999999999996,3,-9.331,0,0.266,0.325,0.0,0.0958,0.514,120.02,audio_features,167938,4,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
2021-03-31T20:05:01Z,Máquina do Tempo,5,"[['Matuê', '5nP8x4uEFjAAmDzwOEc9b8']]",777-666,75,0.544,0.802,10,-4.534,0,0.326,0.0534,0.0,0.139,0.322,179.924,audio_features,164000,4,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
2021-03-31T20:05:01Z,Meu Corre,1,"[['MC Caverinha', '7tojcuXcZ7eBlQjbAc65Ee'], ['Djonga', '204IwDdaHE4ymGk9Kya2pY'], ['Elenko Week', '7i5nEmcVfMqh6hm0wVadrw']]",Meu Corre,66,0.8270000000000001,0.598,8,-6.172999999999999,0,0.212,0.625,0.0,0.124,0.716,110.132,audio_features,170182,4,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
2021-03-31T20:05:01Z,É O Trap Memo?! - Drop 1,1,"[['Jovem Dex', '0OLpdla9YvZOtlPnQkXScl']]",Tapa,67,0.807,0.561,10,-7.215,0,0.0679,0.0219,0.0,0.086,0.34600000000000003,79.976,audio_features,159010,4,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
2021-03-31T20:05:01Z,Gatinha,1,"[['UCLÃ', '4zP89WNloauEX8v8JdZbxP'], ['Sobs', '0zuan1WYTIhlisigYXsqY9'], ['Kant', '5RHWqLCNmcKFDME3G7sxiJ'], ['Sueth', '4ZyBq7WEL7d2dDH0BkVDPX']]",Gatinha,65,0.9259999999999999,0.46299999999999997,8,-7.716,0,0.488,0.121,0.0,0.095,0.542,123.071,audio_features,195304,4,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
2021-03-31T20:05:01Z,Fio a Fio,1,"[['KayBlack', '2h5Ha0ZiMFmOQD3iYcSXsy'], ['MC Hariel', '0pcoadNMmvrUyab1RxWBoV'], ['Elenko Week', '7i5nEmcVfMqh6hm0wVadrw']]",Fio a Fio,66,0.826,0.429,8,-10.419,0,0.325,0.141,0.0,0.11599999999999999,0.565,99.98200000000001,audio_features,178356,4,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
2021-03-31T20:05:01Z,Tipo Gringa,1,"[['DJ Matt D', '1rIc4yTieeRq25NA3T8RQ5'], ['Menor MC', '78Y1NpgD0yMKoBetaYlUzS']]",Tipo Gringa,70,0.7120000000000001,0.594,9,-6.321000000000001,1,0.44799999999999995,0.0138,0.0,0.191,0.742,144.30700000000002,audio_features,114144,4,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
2021-03-31T20:05:01Z,Oclin e Evoque,1,"[['Tropa do Bruxo', '4s3lxX76LwxzMdQEAFYdzv'], ['Djonga', '204IwDdaHE4ymGk9Kya2pY'], ['MC Rick', '1mvpEXClANunyiHFtAXCxt'], ['Sidoka', '7EyzyrMNgqiK8bMrbkOT9l']]",Oclin e Evoque,67,0.899,0.698,0,-4.788,1,0.076,0.0010400000000000001,0.0,0.0715,0.457,105.01799999999999,audio_features,212582,4,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
2021-03-31T20:05:01Z,Set 2.0: Homenagem aos Relíquias,1,"[['DJ Matt D', '1rIc4yTieeRq25NA3T8RQ5'], ['MC Leozinho ZS', '6VyttZwyEMGBl90oGdKCB8'], ['MC Vinny', '0dNyaMJp0r9zBYG86JgRDI'], ['Menor MC', '78Y1NpgD0yMKoBetaYlUzS'], ['MC Julio D.E.R.', '1honjfWrOeLAymPLT3gZEV'], ['MC Lemos', '4c4seBofkiiONBxLBd4CUa'], ['Mc Dricka', '4d175LvxCzxt5vHbJyv49q'], ['Mc Livinho', '7me0S5Z40qVWj3gzyK8aC3'], ['Mc Diouro', '08KQfADhvzZNtQnplCAIyS']]",Set 2.0: Homenagem aos Relíquias,71,0.941,0.462,1,-5.985,0,0.193,0.0384,0.0,0.131,0.635,120.02799999999999,audio_features,456181,4,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
2021-03-31T20:05:01Z,"Homenagem aos Relíquias (feat. Menor MC, MC Vinny, MC Julio D.E R. & MC Leozinho ZS)",1,"[['DJ Matt D', '1rIc4yTieeRq25NA3T8RQ5'], ['Mc Lipi', '0cjkWe9VXcECGiOEHFuTfc'], ['MC Lemos', '4c4seBofkiiONBxLBd4CUa'], ['Menor MC', '78Y1NpgD0yMKoBetaYlUzS'], ['MC Vinny', '0dNyaMJp0r9zBYG86JgRDI'], ['MC Julio D.E R.', '3iqmw9YYC7Zo59FHAu1V7U'], ['MC Leozinho ZS', '6VyttZwyEMGBl90oGdKCB8']]","Homenagem aos Relíquias (feat. Menor MC, MC Vinny, MC Julio D.E R. & MC Leozinho ZS)",72,0.9059999999999999,0.6409999999999999,3,-2.875,0,0.308,0.0935,0.0,0.0551,0.6779999999999999,129.987,audio_features,303769,4,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
2021-03-31T20:05:01Z,MIDNIGHT CALLS,11,"[['Yunk Vino', '460m2YG30duLCuHwFdiLgX'], ['Sidoka', '7EyzyrMNgqiK8bMrbkOT9l']]",30 Dias,64,0.47,0.633,1,-8.759,0,0.308,0.272,0.0,0.12,0.41100000000000003,65.419,audio_features,251923,4,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
2021-03-31T20:05:01Z,Brilho,1,"[['Kawe', '1TYJOhNSxMOODWiDVhuyZb'], ['Mikezin', '4LnQWC7U1XWXpcgoZN3D3Q']]",Brilho,67,0.873,0.628,0,-5.372999999999999,0,0.175,0.517,0.0,0.106,0.594,130.001,audio_features,215308,4,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
2021-03-31T20:05:01Z,Fiquei Rico Cedo,1,"[['Orochi', '3rfM2cGqF6DB0kUyytMkXx'], ['Xamã', '5YwzDz4RJfTiMHS4tdR5Lf'], ['Pk', '5xYkM2vMrE23taj6tl7qkm'], ['Buddy', '5OQwCMHaNZ6FtVcVNkkShY'], ['Ajaxx', '0y7B2G0jNMGWyQJsOoRMUt'], ['Neo Beats', '6PERJZF7wohA034PAxDK0b'], ['Mainstreet', '25XJqeReVV38w0tR04GGBd']]",Fiquei Rico Cedo,66,0.769,0.529,0,-7.537000000000001,0,0.43799999999999994,0.39899999999999997,0.0,0.134,0.636,127.12799999999999,audio_features,228661,4,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
2021-03-31T20:05:01Z,Me Equivoquei,1,"[['Sidoka', '7EyzyrMNgqiK8bMrbkOT9l']]",Me Equivoquei,60,0.92,0.632,7,-5.525,1,0.0907,0.371,0.0,0.106,0.669,124.036,audio_features,152673,4,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
2021-03-31T20:05:01Z,TRAPLIST,4,"[['Jovem Dex', '0OLpdla9YvZOtlPnQkXScl'], ['Hash Produções', '4BZ0ACrHCLropCpHJypPvV'], ['JayA Luuck', '4oxFgud0qa3A1tE6JFpFVp']]",Chanel,58,0.9540000000000001,0.447,5,-11.005999999999998,0,0.175,0.0516,0.0,0.0592,0.789,122.973,audio_features,202938,4,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
2021-03-31T20:05:01Z,Vergonha pra Midia,1,"[['Salvador Da Rima', '3zUcyANWSbo98ikca4ugrV'], ['NOG', '1QAoT8rjnSPy5pXpu3yiHS'], ['Mc Kevin', '5pBMkZNIlbGTH3hrsQJqAa'], ['MC Ryan SP', '75i9GaW2MJUgt4BkdUnuUY'], ['Mc Lele JP', '1mV9h1AwhRXSjBFcYpajgY']]",Vergonha pra Midia,69,0.8140000000000001,0.6709999999999999,0,-6.813,1,0.297,0.21899999999999997,0.0,0.0736,0.593,83.944,audio_features,385357,4,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
2021-03-31T20:05:01Z,Bendito,1,"[['NGC Daddy', '2iNFFCEAFdfAV5hPdpMk6x']]",Bendito,64,0.737,0.555,9,-8.277999999999999,1,0.168,0.19699999999999998,9.14e-05,0.315,0.253,97.48100000000001,audio_features,177870,4,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
2021-03-31T20:05:01Z,Preto e Dinheiro,1,"[['Kyan', '05qCf6M7E7AxizHVmrcPqh'], ['Dfideliz', '0oNOkdVXXFaWC9tPb7Ol10'], ['Mu540', '13yQqjPy4Esq0Ru3R1fipU']]",Preto e Dinheiro,64,0.8190000000000001,0.542,4,-10.757,0,0.364,0.436,0.0,0.359,0.544,120.03200000000001,audio_features,197380,4,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
2021-03-31T20:05:01Z,"Hora do Rush, Vol. 2",1,"[['Jé Santiago', '4xKfNBUXa00go8RU9TwwkI'], ['MC Igu', '5K854sjdzabwOy9KltU3Po']]",Tt,56,0.885,0.488,3,-8.642000000000001,0,0.091,0.127,8.37e-06,0.0894,0.809,117.98299999999999,audio_features,162617,4,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
2021-03-31T20:05:01Z,21,1,"[['UCLÃ', '4zP89WNloauEX8v8JdZbxP'], ['Sueth', '4ZyBq7WEL7d2dDH0BkVDPX'], ['Sos', '01y0qj3pkC0Fw07YLnKsvK'], ['Sobs', '0zuan1WYTIhlisigYXsqY9']]",21,58,0.925,0.39799999999999996,7,-6.678,0,0.217,0.34299999999999997,0.0,0.0916,0.617,125.04899999999999,audio_features,215160,4,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
2021-03-31T20:05:01Z,OUTRO PATAMAR,1,"[['MC Cabelinho', '1WQBwwssN6r8DSjUlkyUGW'], ['Ajaxx', '0y7B2G0jNMGWyQJsOoRMUt']]",OUTRO PATAMAR,61,0.795,0.665,7,-5.419,0,0.10099999999999999,0.6940000000000001,0.0,0.163,0.48100000000000004,114.905,audio_features,206609,4,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
2021-03-31T20:05:01Z,Máquina do Tempo,7,"[['Matuê', '5nP8x4uEFjAAmDzwOEc9b8']]",Máquina do Tempo,74,0.629,0.727,4,-4.387,0,0.0499,0.0647,0.0,0.138,0.132,149.97799999999998,audio_features,230400,4,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
2021-03-31T20:05:01Z,Panamera,1,"[['KayBlack', '2h5Ha0ZiMFmOQD3iYcSXsy'], ['Jovem Dex', '0OLpdla9YvZOtlPnQkXScl'], ['Elenko Week', '7i5nEmcVfMqh6hm0wVadrw']]",Panamera,64,0.818,0.535,9,-7.06,1,0.0598,0.0599,0.0,0.245,0.38799999999999996,107.986,audio_features,157778,4,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
2021-03-31T20:05:01Z,Onda do Lança,1,"[['Borges', '6jBww4kwlSrjaNYP7AQPtX'], ['Mainstreet', '25XJqeReVV38w0tR04GGBd'], ['Neo Beats', '6PERJZF7wohA034PAxDK0b']]",Onda do Lança,61,0.789,0.636,10,-4.742,1,0.264,0.10300000000000001,0.0,0.0948,0.789,142.814,audio_features,137622,4,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
2021-03-31T20:05:01Z,Drip de Negão,1,"[['Young Mascka', '5p1071Vgc8NglO8E3JAv4Q'], ['Jé Santiago', '4xKfNBUXa00go8RU9TwwkI'], ['Dfideliz', '0oNOkdVXXFaWC9tPb7Ol10']]",Drip de Negão,62,0.9259999999999999,0.672,8,-7.294,0,0.171,0.35200000000000004,0.0,0.141,0.43,115.01799999999999,audio_features,197217,4,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
2021-03-31T20:05:01Z,Mlks de Sp,1,"[['Recayd Mob', '1QBWA6tuiZ0JuDluPqbe71'], ['Dfideliz', '0oNOkdVXXFaWC9tPb7Ol10'], ['MC Igu', '5K854sjdzabwOy9KltU3Po'], ['Jé Santiago', '4xKfNBUXa00go8RU9TwwkI'], ['Derek', '4Y0VwRwAOyJutxoVpPX4td']]",Mlks de Sp,64,0.9009999999999999,0.516,1,-7.9479999999999995,1,0.0726,0.0817,0.0,0.0922,0.18,118.95700000000001,audio_features,195796,4,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
2021-03-31T20:05:01Z,Assault (Angra),1,"[['Mainstreet', '25XJqeReVV38w0tR04GGBd'], ['Orochi', '3rfM2cGqF6DB0kUyytMkXx'], ['Borges', '6jBww4kwlSrjaNYP7AQPtX'], ['PL Quest', '6J6U2JAv7LUF0cSQ98gpjM'], ['Buddy', '5OQwCMHaNZ6FtVcVNkkShY'], ['Ajaxx', '0y7B2G0jNMGWyQJsOoRMUt'], ['Kizzy', '2NMYOlZHIEsSq7pp5jBjic'], ['Azevedo', '0wopeyG3WHLoKcmrFD2jrY']]",Assault (Angra),65,0.37799999999999995,0.583,1,-8.048,1,0.155,0.0509,0.0,0.488,0.245,91.90100000000001,audio_features,269998,4,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
2021-03-31T20:05:01Z,Mitsubishi,1,"[['Orochi', '3rfM2cGqF6DB0kUyytMkXx'], ['Kizzy', '2NMYOlZHIEsSq7pp5jBjic']]",Mitsubishi,63,0.7509999999999999,0.57,11,-7.017,0,0.209,0.126,0.0,0.10099999999999999,0.705,110.021,audio_features,182182,4,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
2021-03-31T20:05:01Z,Merci £,2,"[['Sidoka', '7EyzyrMNgqiK8bMrbkOT9l']]",Qq cê tá insinuando,62,0.816,0.55,3,-7.417999999999999,0,0.446,0.121,0.0,0.107,0.452,119.973,audio_features,176200,4,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
2021-03-31T20:05:01Z,Glockada,1,"[['NGC Daddy', '2iNFFCEAFdfAV5hPdpMk6x']]",Glockada,65,0.853,0.45899999999999996,10,-9.73,0,0.151,0.0481,0.0053100000000000005,0.0883,0.715,143.062,audio_features,121678,4,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
2021-03-31T20:05:01Z,Ímã de Dinheiro,1,"[['Jovem Dex', '0OLpdla9YvZOtlPnQkXScl'], ['Hash Produções', '4BZ0ACrHCLropCpHJypPvV']]",Ímã de Dinheiro,57,0.7809999999999999,0.716,2,-10.007,1,0.061,0.0335,0.0,0.134,0.42700000000000005,98.024,audio_features,137156,4,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
2021-03-31T20:05:01Z,Jordan,1,"[['Kawe', '1TYJOhNSxMOODWiDVhuyZb'], ['JayA Luuck', '4oxFgud0qa3A1tE6JFpFVp']]",Jordan,65,0.7490000000000001,0.631,2,-6.669,1,0.21,0.303,0.0,0.196,0.27,129.953,audio_features,190154,4,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
2021-03-31T20:05:01Z,Ak do Flamengo,1,"[['Borges', '6jBww4kwlSrjaNYP7AQPtX'], ['Flacko', '6r1OIJXsdVTkhH6ueDzOew'], ['BlakkClout', '4pZ2z5NE2z1vvdRqf7q0Gq']]",Ak do Flamengo,64,0.895,0.392,11,-13.200999999999999,1,0.43,0.5529999999999999,0.0,0.121,0.6829999999999999,123.94200000000001,audio_features,141764,4,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
2021-03-31T20:05:01Z,Caçando Tesouro,1,"[['A Banca Records', '0Do6bAo2kcVLp7ekzypskJ'], ['Pk', '5xYkM2vMrE23taj6tl7qkm'], ['Orochi', '3rfM2cGqF6DB0kUyytMkXx'], ['Filipe Ret', '7gJN8W0589FisSYJS17K54']]",Caçando Tesouro,63,0.6459999999999999,0.49700000000000005,1,-10.290999999999999,1,0.385,0.32299999999999995,0.0,0.102,0.396,122.06,audio_features,224262,3,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
2021-03-31T20:05:01Z,POC POC,1,"[['Recayd Mob', '1QBWA6tuiZ0JuDluPqbe71'], ['Dfideliz', '0oNOkdVXXFaWC9tPb7Ol10'], ['Derek', '4Y0VwRwAOyJutxoVpPX4td'], ['Jé Santiago', '4xKfNBUXa00go8RU9TwwkI'], ['MC Igu', '5K854sjdzabwOy9KltU3Po']]",POC POC,60,0.9259999999999999,0.615,8,-6.183,1,0.0674,0.02,0.0,0.669,0.6579999999999999,132.013,audio_features,223733,4,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
2021-03-31T20:05:01Z,Modo Trapaça,1,"[['Kawe', '1TYJOhNSxMOODWiDVhuyZb']]",Modo Trapaça,62,0.856,0.72,8,-6.617999999999999,1,0.0464,0.191,7.2999999999999996e-06,0.19399999999999998,0.45,110.015,audio_features,192000,4,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
2021-03-31T20:05:01Z,Reunião Dos Cria,1,"[['A Banca Records', '0Do6bAo2kcVLp7ekzypskJ'], ['Miatã', '40OkyQ4ZTOm2VzUBgsRfRG'], ['Ebony', '1UBSRfDGNkhpTWQeMyCwHb'], ['Dfideliz', '0oNOkdVXXFaWC9tPb7Ol10'], ['Sidoka', '7EyzyrMNgqiK8bMrbkOT9l'], ['Borges', '6jBww4kwlSrjaNYP7AQPtX']]",Reunião Dos Cria,60,0.91,0.596,8,-8.125,1,0.34600000000000003,0.0532,6.65e-06,0.09300000000000001,0.847,142.941,audio_features,228284,4,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
2021-03-31T20:05:01Z,Celebridade,2,"[['Orochi', '3rfM2cGqF6DB0kUyytMkXx'], ['jess beats', '7uskxjQtkzfiqHCNIIv3gD']]",Acelerando,60,0.5920000000000001,0.5770000000000001,10,-5.456,1,0.0329,0.0711,0.0,0.0597,0.131,127.052,audio_features,232441,4,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
2021-03-31T20:05:01Z,Quadro,1,"[['Sidoka', '7EyzyrMNgqiK8bMrbkOT9l']]",Quadro,63,0.867,0.722,6,-6.002000000000001,0,0.0767,0.336,0.0,0.0978,0.408,113.884,audio_features,167385,4,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
2021-03-31T20:05:01Z,Porsche,1,"[['Jovem Dex', '0OLpdla9YvZOtlPnQkXScl'], ['Hash Produções', '4BZ0ACrHCLropCpHJypPvV']]",Porsche,57,0.843,0.43700000000000006,10,-9.863999999999999,0,0.0681,0.0514,0.0,0.0837,0.565,123.959,audio_features,159360,4,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
2021-03-31T20:05:01Z,Lei Áurea,1,"[['Borges', '6jBww4kwlSrjaNYP7AQPtX'], ['Mainstreet', '25XJqeReVV38w0tR04GGBd']]",Lei Áurea,56,0.8140000000000001,0.594,1,-6.34,0,0.29,0.33899999999999997,0.00011599999999999999,0.109,0.41700000000000004,122.756,audio_features,151100,4,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
2021-03-31T20:05:01Z,Kenny G,1,"[['Matuê', '5nP8x4uEFjAAmDzwOEc9b8']]",Kenny G,72,0.41700000000000004,0.767,9,-3.31,1,0.193,0.0778,0.0,0.113,0.152,72.57300000000001,audio_features,189600,3,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
2021-03-31T20:05:01Z,Não Me Sinto Mal Mais,1,"[['Sidoka', '7EyzyrMNgqiK8bMrbkOT9l']]",Não Me Sinto Mal Mais,67,0.8140000000000001,0.665,9,-7.87,1,0.17300000000000001,0.35100000000000003,0.00172,0.10800000000000001,0.326,126.027,audio_features,265356,4,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
2021-03-31T20:05:01Z,Na Onda,1,"[['Orochi', '3rfM2cGqF6DB0kUyytMkXx'], ['MC Kevin o Chris', '2UMj7NCbuqy1yUZmiSYGjJ'], ['Kizzy', '2NMYOlZHIEsSq7pp5jBjic']]",Na Onda,65,0.515,0.45399999999999996,0,-9.267999999999999,1,0.0906,0.457,0.0,0.0895,0.209,130.154,audio_features,199385,4,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
2021-03-31T20:05:01Z,Oh Shit,1,"[['Kant', '5RHWqLCNmcKFDME3G7sxiJ'], ['Krawk', '7a99I3BHPvsv4aBVNqb4g4'], ['NOG', '1QAoT8rjnSPy5pXpu3yiHS']]",Oh Shit,61,0.805,0.721,1,-6.057,1,0.161,0.434,0.0,0.142,0.787,135.056,audio_features,232311,4,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
2021-03-31T20:05:01Z,UAU!,1,"[['Costa Gold', '7q1aEytv83jXNECmyaMhgn'], ['André Nine', '5cc7XCY3YdVmFDYw9LklMq']]",Uau!,68,0.8490000000000001,0.5720000000000001,1,-8.913,1,0.336,0.0342,0.0,0.0768,0.8809999999999999,153.96,audio_features,189351,4,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
2021-03-31T20:05:01Z,Bloco de 100,1,"[['Dfideliz', '0oNOkdVXXFaWC9tPb7Ol10'], ['MC Hariel', '0pcoadNMmvrUyab1RxWBoV']]",Bloco de 100,55,0.7559999999999999,0.6659999999999999,5,-5.3629999999999995,0,0.353,0.483,0.0,0.0959,0.701,86.104,audio_features,225334,4,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
2021-03-31T20:05:01Z,Revoada do Tubarão,1,"[['MC Ryan SP', '75i9GaW2MJUgt4BkdUnuUY'], ['Mc Kevin', '5pBMkZNIlbGTH3hrsQJqAa'], ['Mc IG', '2q9wk5fkeU2C9CgCKdh4AN'], ['MC Rick', '1mvpEXClANunyiHFtAXCxt'], ['Mc Brisola', '2civFPMAiigAwTEUKkeRW2'], ['Mc Davi', '1cYhx7ZOhYoVmnDPb9KMwo'], ['Dfideliz', '0oNOkdVXXFaWC9tPb7Ol10'], ['Mc Dricka', '4d175LvxCzxt5vHbJyv49q'], ['Mc Vk', '0QHeVlSNj20H73pBvefBNZ'], ['Mc Brinquedo', '1SZXYhJz4sqEss888VmWLP'], ['MC Paulin da Capital', '592JnViQ2tot63c1SbtgK2']]",Revoada do Tubarão,68,0.889,0.821,8,-2.415,1,0.184,0.265,0.0,0.0949,0.732,90.014,audio_features,573334,4,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
2021-03-31T20:05:01Z,Vim da Favela,1,"[['Jovem Dex', '0OLpdla9YvZOtlPnQkXScl'], ['Kawe', '1TYJOhNSxMOODWiDVhuyZb']]",Vim da Favela,60,0.767,0.584,5,-8.115,1,0.0932,0.41200000000000003,0.0,0.14400000000000002,0.313,98.06700000000001,audio_features,161633,4,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
2021-03-31T20:05:01Z,Futuruz,7,"[['Sidoka', '7EyzyrMNgqiK8bMrbkOT9l']]","Não conversamos, mas",53,0.7829999999999999,0.5670000000000001,5,-6.622999999999999,0,0.192,0.782,0.0,0.133,0.319,117.88600000000001,audio_features,195596,4,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
2021-03-31T20:05:01Z,Fuuga,1,"[['Sidoka', '7EyzyrMNgqiK8bMrbkOT9l'], ['Dj Coala', '2GrFc0VerkHwntKlGXoToI']]",Fuuga,55,0.802,0.414,5,-9.964,0,0.10800000000000001,0.384,0.0,0.109,0.479,129.02200000000002,audio_features,135814,4,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
2021-03-31T20:05:01Z,Tango,1,"[['Jovem Dex', '0OLpdla9YvZOtlPnQkXScl'], ['Predella', '3lMQtpA4i6FrIe6DmDfDVa'], ['Hash Produções', '4BZ0ACrHCLropCpHJypPvV']]",Tango,62,0.72,0.685,4,-5.707999999999999,0,0.13699999999999998,0.0487,0.0,0.14800000000000002,0.25,127.12200000000001,audio_features,244739,4,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
2021-03-31T20:05:01Z,Mantém,1,"[['WIU', '3MrDVzg7ZXaYMyQmbDInr7'], ['Matuê', '5nP8x4uEFjAAmDzwOEc9b8']]",Mantém,65,0.754,0.765,10,-5.354,0,0.0777,0.38,0.0,0.113,0.53,129.983,audio_features,195692,4,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
2021-03-31T20:05:01Z,Banco,1,"[['Matuê', '5nP8x4uEFjAAmDzwOEc9b8'], ['Predella', '3lMQtpA4i6FrIe6DmDfDVa']]",Banco,65,0.662,0.715,1,-6.593,1,0.153,0.12300000000000001,1.41e-06,0.0916,0.28,165.87900000000002,audio_features,254734,4,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
2021-03-31T20:05:01Z,Plaqtudum,1,"[['Recayd Mob', '1QBWA6tuiZ0JuDluPqbe71'], ['Derek', '4Y0VwRwAOyJutxoVpPX4td'], ['Dfideliz', '0oNOkdVXXFaWC9tPb7Ol10'], ['Jé Santiago', '4xKfNBUXa00go8RU9TwwkI']]",Plaqtudum,65,0.89,0.74,1,-6.367000000000001,1,0.0681,0.271,1.06e-05,0.11800000000000001,0.0683,122.023,audio_features,175441,4,Trapperz Brasil,Os sucessos e as novidades do Trap nacional estão aqui! Foto: Filipe Ret
